choiceID,comment,requirements,requirementValue,effectIDs,destinationID,content
c00,begin,,,,,Begin
c01,branch - park,,,,q02,Spend the day at the park.
c02,branch - shop,,,,q10,Shop in town.
c03,branch - home,,,,q17,Stay in and watch tv.
c04,end,,,,,Night-night!
c05,branch - park,,,,q021,tuna salad
c06,branch - park,,,,q021,egg salad
c07,branch - park,,,,q021,apple and brie
c08,branch - park,,,,q021,BLT
c09,branch - park,,,,q022,chips
c10,branch - park,,,,q022,pretzels
c11,branch - park,,,,q022,sliced vegetables
c12,branch - park,,,,q022,small tossed salad
c13,branch - park,,,,q023,soda
c14,branch - park,,,,q023,juice
c15,branch - park,,,,q023,lemonade
c16,branch - park,,,,q023,iced tea
c17,branch - park,,,,q023,water
c18,branch - park,,,,q024,oatmeal chocolate chip cookies
c19,branch - park,,,,q024,slice of chocolate cake
c20,branch - park,,,,q024,fruit salad
c21,branch - park,,,,q024,blondie